FrequencyMhz,Density,internal_power,switching_power,leakage_power,total_power
20,0.6,20.9277mW,7.5982mW,664.5241nW,28.5266mW
25,0.6,25.9513mW,9.4232mW,667.8356nW,35.3751mW
30,0.6,31.4347mW,11.4181mW,667.9586nW,42.8534mW
35,0.6,37.0428mW,13.4544mW,668.0195nW,50.4978mW
40,0.6,41.6271mW,15.2440mW,669.6301nW,56.8718mW
45,0.6,47.9437mW,17.5782mW,676.8285nW,65.5225mW
50,0.6,52.4205mW,19.0727mW,678.0247nW,71.4939mW
55,0.6,58.8663mW,21.5179mW,678.7811nW,80.3849mW
60,0.6,65.6507mW,24.1179mW,683.7560nW,89.7693mW
65,0.6,71.2053mW,26.1678mW,693.4159nW,97.3739mW
70,0.6,77.2226mW,28.8191mW,696.4744nW,106.0424mW
75,0.6,81.8026mW,30.7653mW,694.6575nW,112.5685mW
80,0.6,88.6496mW,33.1817mW,702.1738nW,121.8319mW
85,0.6,95.3087mW,35.9480mW,709.5651nW,131.2573mW
90,0.6,95.3087mW,35.9480mW,709.5651nW,131.2573mW
95,0.6,106.6948mW,40.8890mW,722.9595nW,147.5843mW
100,0.6,106.6948mW,40.8890mW,722.9595nW,147.5843mW
105,0.6,118.4568mW,45.8383mW,741.2398nW,164.2959mW
110,0.6,118.4568mW,45.8383mW,741.2398nW,164.2959mW
115,0.6,135.5239mW,53.8654mW,775.7503nW,189.3901mW
120,0.6,135.5239mW,53.8654mW,775.7503nW,189.3901mW
125,0.6,135.5239mW,53.8654mW,775.7503nW,189.3901mW
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
